alpha_rmse,beta1_rmse,beta2_rmse,psi_rmse,sd,extra_pts,task_id,iter
3.7338089456851566,1.8392226982826232,5.80244595058216,8.895699676204663,7.1,4,186,3
3.23172770407491,1.8472192312674551,5.742805190832061,9.125492649708624,7.1,4,186,4
4.230253550528801,1.7945182986199997,5.9493216897699,10.017175624244436,7.1,4,186,5
3.6667204119487815,1.847711894261412,9.849895477307394,7.33208854738507,7.3,4,187,1
3.050832908445512,1.8331344915102572,3.657292458315723,9.575171998957844,7.3,4,187,2
3.3880665138155597,1.840870927289696,4.317786466321459,8.524844395378736,7.3,4,187,3
2.8244247076853948,1.8742001473035867,6.895397435286092,8.516554248453374,7.3,4,187,4
3.5243529020534843,1.821668902186927,1.150115836522619,10.25807963963988,7.3,4,187,5
3.0618807634071135,1.8532835581835707,6.319710144656304,8.363844502161639,7.5,4,188,1
3.0937763843104458,1.8555557443906403,4.057784557708451,8.51896841713528,7.5,4,188,2
3.5962187568797326,1.8312755633682316,6.807261698283804,8.79702147799796,7.5,4,188,3
3.613888863937416,1.8339639450150889,5.01170575854477,9.30130063213956,7.5,4,188,4
3.130113028196028,1.8175127612064703,4.143865577112912,9.20582955692816,7.5,4,188,5
3.7514461015980767,1.8484096085126849,6.274322738727114,7.848073146301117,7.7,4,189,1
3.867975021349921,1.8392901188444952,7.200550031855169,8.011636113381538,7.7,4,189,2
3.288012510737232,1.8319138360017695,5.990438342885615,9.265298696289564,7.7,4,189,3
3.457963994064664,1.8275721905730855,6.8324295685782275,7.506614400977171,7.7,4,189,4
3.41323817546834,1.8567150074259864,1.9767426894670723,9.698269039878586,7.7,4,189,5
3.620912562484457,1.81840890486866,4.1440727000085085,7.536315847259829,7.9,4,190,1
2.837793811476502,1.85998545917944,0.9942510699028604,8.131539180488398,7.9,4,190,2
3.310475251879484,1.8601276463442624,2.0361118343152715,9.830668137084812,7.9,4,190,3
2.638057238073204,1.8890819017266631,1.85624407072008,9.684876712547377,7.9,4,190,4
4.083142433708813,1.8037617577140643,1.9194671488676631,9.90592401297499,7.9,4,190,5
2.7533826394722136,1.881923166693238,5.931628415435852,7.45858481536994,8.1,4,191,1
3.246615199933826,1.875875379323846,6.197927352354666,8.095561914145287,8.1,4,191,2
2.912025390975991,1.8705151751833669,0.94681975457282,9.858677868660296,8.1,4,191,3
2.6120148496383004,1.8888288329326728,6.615971620909461,14.29585969938516,8.1,4,191,4
4.93795448904112,1.7158325980301443,2.1199656057921037,9.388450280120471,8.1,4,191,5
2.9740145987367788,1.8922837165088215,8.169172044183528,7.828536215198493,8.3,4,192,1
4.524134307386169,1.817074601160251,1.209647513379294,7.860477971047901,8.3,4,192,2
2.778216671081188,1.8508656996491657,6.942080908817156,8.285989481562046,8.3,4,192,3
4.705214949656031,1.749884058093157,3.710549814838216,8.804685962764895,8.3,4,192,4
3.1200738529830994,1.8477733728046315,5.701715080543955,9.212440824619764,8.3,4,192,5
3.4453809687669086,1.799898685544603,5.054569261095356,9.191820681766997,8.5,4,193,1
4.5299956414277345,1.793981948957492,3.289731869126871,11.453849028072046,8.5,4,193,2
5.95034689494622,1.6930686034415297,2.9265740403449723,11.627342830000169,8.5,4,193,3
2.9153554148480945,1.8590273270343731,8.007569776822752,8.080754654822005,8.5,4,193,4
3.857776597354888,1.845588340950812,2.4656431536136454,16.671000402723358,8.5,4,193,5
3.3411354707426284,1.8583233108085215,6.472846273390148,8.299643186702204,8.7,4,194,1
3.406962231141252,1.864465416878089,1.9907924473024092,13.757833671295645,8.7,4,194,2
3.3551299630575215,1.8383658473969984,5.056300877428224,8.768823083699315,8.7,4,194,3
3.161602771936378,1.8739185660130004,4.885268269697055,8.470272667857197,8.7,4,194,4
3.1530954462469074,1.8255473494021537,5.93812825958135,9.234607931075208,8.7,4,194,5
3.420670188336598,1.8207600514966615,2.657714654169688,10.297360865159725,8.9,4,195,1
3.2123791873479632,1.8636684786654745,0.9696889602542886,8.463633649521825,8.9,4,195,2
3.7398372896324568,1.82168109593055,2.0577627734149524,11.565474290155542,8.9,4,195,3
2.5233008013331895,1.8946703598982793,2.8035260824080477,15.727018816519456,8.9,4,195,4
4.263927490286155,1.8232103935717467,5.503481048254812,9.93727467709688,8.9,4,195,5
3.6911170562884257,1.828822922870228,7.0262091274679435,8.584418428206343,9.1,4,196,1
3.406031366172591,1.858568914769525,6.9770551871642,7.794610355628983,9.1,4,196,2
3.4011955529951123,1.8566870318573123,6.772388027002673,7.57235709727972,9.1,4,196,3
2.976319330900961,1.878951980059404,6.627523889010517,8.209060223090257,9.1,4,196,4
2.9348473864889915,1.873599197394892,7.198949215755782,8.722074531419775,9.1,4,196,5
3.633165932760591,1.826871193865081,3.0693741355559947,8.279747723865961,9.3,4,197,1
3.545927676312824,1.8283360155910584,1.0708384498876635,8.234793646686942,9.3,4,197,2
2.9158117995905046,1.8323555053439833,5.050465333897585,10.284079740744192,9.3,4,197,3
3.23171651395133,1.8527671774754504,5.630249665228474,8.40941881902929,9.3,4,197,4
3.732315027214234,1.8282914466368936,6.4373820764465295,9.157066620387438,9.3,4,197,5
3.555396579203275,1.8219506894257755,1.1288751951232712,10.585230207711255,9.5,4,198,1
3.140321360594892,1.858882489786332,2.6469471804185627,7.791569796522861,9.5,4,198,2
3.248578178226798,1.868997738719788,9.103171003526862,7.664069040629058,9.5,4,198,3
4.22198803964607,1.8000991908593378,1.603099095072499,10.048628696267349,9.5,4,198,4
3.1271971740009685,1.8707957812828893,2.848693241937005,7.801940255650444,9.5,4,198,5
3.436004710496068,1.856891013642084,6.456688229694664,9.891074258175257,9.7,4,199,1
3.633051166128507,1.8241158523633696,6.084142859953889,8.075231145537462,9.7,4,199,2
3.8135520035511465,1.8441002207194064,6.450122712677907,8.826295955966206,9.7,4,199,3
3.676627387509192,1.8324780564495928,8.809692548114588,7.963798868716845,9.7,4,199,4
3.513478398739217,1.8275593197319375,1.5505004840340828,10.771740193777202,9.7,4,199,5
3.6686186630849607,1.8126744692112184,0.8073480888395821,8.838088916022715,9.9,4,200,1
4.103381007896897,1.7929941290160751,1.426872865606444,8.85414026997618,9.9,4,200,2
3.4661893205242196,1.8438415058039404,1.2013815700466677,8.579014840913878,9.9,4,200,3
3.4509009134153796,1.8345288842708312,3.611563667348003,11.745762871137387,9.9,4,200,4
3.6104836206961304,1.8447277985551855,6.679896932897772,8.542145370001938,9.9,4,200,5
1.145620708142145,0.06630180319444018,0.1862270009950484,1.1459547729987647,0.1,5,201,1
1.0936770422442603,0.10184826921406416,0.04671207868341542,1.1145027697905965,0.1,5,201,2
1.0753992758553597,0.05683582519118903,0.04048517625386916,1.086288415154265,0.1,5,201,3
1.110594234723271,0.10865457893298062,0.0999028376662138,1.1493497932084076,0.1,5,201,4
0.9832342967371324,0.08308639322864288,0.18164365447156916,0.90851888862772,0.1,5,201,5
1.6822543598019564,0.10221324416110478,0.15183566982246874,1.30193644326699,0.30000000000000004,5,202,1
0.9543833382065774,0.04955835850937238,0.05754266512621181,0.8278111530943297,0.30000000000000004,5,202,2
1.1445273838766126,0.04767584161187787,0.07220633873323083,0.9650734044552878,0.30000000000000004,5,202,3
1.1481654165691977,0.08718575309598738,0.09057639565116064,1.0564598500730704,0.30000000000000004,5,202,4
1.128754933720697,0.03814083239752281,0.04000287127361583,0.9023362203231856,0.30000000000000004,5,202,5
1.1825852717056462,0.2225568258447952,0.6663329789102468,0.467661483893705,0.5,5,203,1
0.872664240672262,0.21735333787560993,0.6343762467674775,0.31144642904345365,0.5,5,203,2
1.177197721160128,0.0904945250685585,0.394834226295279,0.22092267318957917,0.5,5,203,3
0.9601448940238402,0.04916744190817199,0.28505895370972767,0.19873308675209067,0.5,5,203,4
0.6510831539359719,0.25579829901951534,0.5863081565600108,0.2955647798226142,0.5,5,203,5
1.940867391987808,0.4443034370608354,1.076965968025877,1.3393546718544556,0.7000000000000001,5,204,1
1.9018740824432008,0.4447574315082433,1.0262690727941954,1.3076135550522354,0.7000000000000001,5,204,2
2.123633511163295,0.35335920558854006,0.7711221074446593,1.462512027848167,0.7000000000000001,5,204,3
2.578214438553335,2.4512108833467865,3.155151740969637,4.072190043135716,0.7000000000000001,5,204,4
2.0871706835190755,0.34103110446978663,0.7753202084542222,1.3673897024887656,0.7000000000000001,5,204,5
2.447904926669166,0.42283387388579,1.033758173135192,1.4411504755806106,0.9,5,205,1
2.5617751591141538,0.4043365008296373,1.0760867526118505,1.3878086156103826,0.9,5,205,2
1.743008959143962,0.753249968331213,1.6512842765166649,1.7129743645665645,0.9,5,205,3
1.4573662394022056,0.8545805145323181,1.7294228856757838,1.9829909162766255,0.9,5,205,4
1.4332083661052963,0.8624086783056558,1.7483279965781084,1.91406026265486,0.9,5,205,5
2.278033923868785,0.9820571884345022,2.1567708641505807,3.0042046841691796,1.1,5,206,1
3.0637571537056587,3.99417685811036,4.913536383890479,6.971265051709801,1.1,5,206,2
3.508394855423507,3.6466738284674385,4.589280998225543,6.239695392891138,1.1,5,206,3
2.1800626134871446,1.0056728158344694,2.1091171060329197,3.578200255292321,1.1,5,206,4
4.017986608702788,0.6860063974086558,1.4096634947649307,3.8613472255236623,1.1,5,206,5
4.41066788184838,1.0349899431896037,2.171146199029649,6.761586545329849,1.3000000000000005,5,207,1
3.2027485323847142,4.633559315857285,5.899506548553924,7.735385491582122,1.3000000000000005,5,207,2
2.8154517726281156,3.6697896057782415,4.751270945797687,6.170780984189225,1.3000000000000005,5,207,3
3.215069342303322,1.189178708122976,2.6050899542913784,5.610711815811726,1.3000000000000005,5,207,4
2.1485824404014866,2.7154336909930383,3.5257313609421668,4.48220041335171,1.3000000000000005,5,207,5
2.123270405383401,2.998342059378672,3.769067291323744,5.179011072812187,1.5000000000000002,5,208,1
2.8813158905847622,3.68620338467278,4.826296102620548,6.292169460025359,1.5000000000000002,5,208,2
1.5215004698325625,1.3132053210452346,0.8132399853184002,1.4931590885248536,1.5000000000000002,5,208,3
2.11149990475568,3.0217504060619755,3.757502758444456,4.955846019743845,1.5000000000000002,5,208,4
29.796479830080074,0.04857628516643369,0.07465945380058,16.15998543126561,1.5000000000000002,5,208,5
4.240390180415234,2.0000031100407907,3.999987531034011,1.7170658580920897,1.7000000000000002,5,209,1
1.9254858733790023,1.3972751522509614,3.2646579114244667,2.41451432109872,1.7000000000000002,5,209,2
0.8226884320652351,2.0352116214429037,1.697912227787973,1.6903046197984453,1.7000000000000002,5,209,3
3.35806815577935,2.117163487565406,1.7088523075847009,1.6853411929731206,1.7000000000000002,5,209,4
4.608862020216617,1.9999775847472168,3.9999868930132383,1.696014107522865,1.7000000000000002,5,209,5
1.5769328677745895,2.2722429432966686,4.109931364005621,2.211949931753985,1.9,5,210,1
3.1420918902316335,2.176774748665931,1.900077132172329,1.8910364274251432,1.9,5,210,2
3.2079833486958806,2.27051082190542,2.954154110371508,1.8659201951214648,1.9,5,210,3
3.964852156060464,2.225650741930243,2.4105876415479868,2.3739885532390437,1.9,5,210,4
2.6333358588594686,2.233121286130845,1.9046370686556309,1.8833504151517375,1.9,5,210,5
15.50874387200651,1.4112423788164268,1.7148381243283777,18.83991521377312,2.1,5,211,1
10.057426081573231,1.6738764188193809,2.450918515487517,18.164030484937467,2.1,5,211,2
3.7146543113999426,1.9998277108578353,3.75298668861944,2.4749403428964114,2.1,5,211,3
15.291644451447503,1.617795599831884,2.2611044453506595,21.882625112655266,2.1,5,211,4
13.315505674285768,1.599140709222043,2.1375597458582,21.49058115297447,2.1,5,211,5
5.772985085921082,1.764991479301205,3.229418671569476,12.477533123640024,2.3000000000000003,5,212,1
3.5270442111703337,1.8784392358160913,1.7897415160297738,11.237497378306204,2.3000000000000003,5,212,2
12.772124279133015,1.638104113987087,2.3327130445665087,22.921391046254513,2.3000000000000003,5,212,3
8.021908381610368,1.6538233783609069,2.5298222901153924,13.02903792486838,2.3000000000000003,5,212,4
7.816468753294262,1.7387075637512013,2.346666214516772,15.867093644836384,2.3000000000000003,5,212,5
1.0015590580308802,2.258259334392321,4.1485552321711046,3.4615449912784215,2.5000000000000004,5,213,1
2.228503140213066,1.8865873132408328,1.6405194004596888,8.439070057703203,2.5000000000000004,5,213,2
4.90054069124654,1.8173076346177264,1.304694425811561,11.953920552980554,2.5000000000000004,5,213,3
3.861812929319808,1.8108657070697949,1.7299944511641183,9.950367888445513,2.5000000000000004,5,213,4
1.3277118914267536,1.9314093915808388,2.487640318736177,2.4747352747318145,2.5000000000000004,5,213,5
3.664543296775526,1.8519075422715507,1.8327775506263,10.077147745918046,2.7,5,214,1
6.644463733055915,1.7098973547856895,1.7427110819694962,12.28439149197438,2.7,5,214,2
2.811638123355527,1.9284622814661432,2.023693830150192,11.62934964796391,2.7,5,214,3
7.44011779316484,1.7322063888263035,2.5912076298474638,14.976767385399516,2.7,5,214,4
1.3029269739352136,1.9350627505213285,2.7170511949227274,2.671022341663454,2.7,5,214,5
2.2490424376372657,1.9024724407973324,2.418966418730535,7.830964819137251,2.9000000000000004,5,215,1
1.9194271390909887,1.918791207569833,3.139176579634066,7.313865044015687,2.9000000000000004,5,215,2
1.933899309786976,1.921006904244806,1.066659196299153,9.394633183052925,2.9000000000000004,5,215,3
2.263200420708944,1.8919940208641235,2.963130867985032,8.735705180182547,2.9000000000000004,5,215,4
1.606570823783115,1.9246469204863097,2.8764927834930183,2.935585689327729,2.9000000000000004,5,215,5
1.534590581976828,1.9359256362161552,3.1045642595510916,3.6895170686989225,3.1,5,216,1
2.124586629683276,1.9156430905428583,1.9822794671148776,8.991955358097128,3.1,5,216,2
2.0373335276418305,1.9184936988248111,1.449120569902036,7.726633022121671,3.1,5,216,3
2.019712950098775,1.89438032961712,2.2265424660305753,8.445357258188835,3.1,5,216,4
2.0420265408670795,1.8695208695965548,2.276308097782448,7.667623051368193,3.1,5,216,5
1.7428382677504644,1.9099366195876537,3.293743396077764,3.2787267143476204,3.3000000000000003,5,217,1
1.7527611231900413,1.9194339899863575,2.97207134977079,8.430910128463829,3.3000000000000003,5,217,2
1.6714097656774771,1.9157930090454105,2.0319162786004097,7.972307002776224,3.3000000000000003,5,217,3
1.363327614065538,1.9628491035672735,3.641895244268803,16.172367518772433,3.3000000000000003,5,217,4
1.7128392800437988,1.9605644754884628,4.121091655777794,20.196330532035415,3.3000000000000003,5,217,5
2.555817077323855,1.9027463624316951,2.59049809799318,9.591323290093053,3.5000000000000004,5,218,1
1.8183906011445137,1.923022701879272,2.2830006999051196,8.38595914388338,3.5000000000000004,5,218,2
1.574802818674363,1.946569581097718,3.724076096357788,14.817151129585469,3.5000000000000004,5,218,3
2.248730817014708,1.8969687654830796,2.1572511530095744,8.00314540694311,3.5000000000000004,5,218,4
1.850048845630045,1.9148640515315576,3.432770935896014,4.139534349969129,3.5000000000000004,5,218,5
2.5196160957639746,1.887981022170556,2.101336345694186,10.884834449564131,3.7,5,219,1
2.028664420683904,1.97929887299753,4.361646490031774,21.73105898360781,3.7,5,219,2
2.262753770491154,1.9222283162342555,1.8124922947024027,8.212276393283203,3.7,5,219,3
3.573747048812592,1.8496618340899085,1.9786505227747893,8.621680170008442,3.7,5,219,4
1.7916514043710186,1.920834922579144,3.281662283195359,8.595834586142457,3.7,5,219,5
2.0736098602588604,1.990829476481093,4.5193804011346606,25.81719844974724,3.9,5,220,1
2.3297736928095576,1.9204134131098676,1.799144691097596,8.463554561069445,3.9,5,220,2
2.119664483312596,1.9050213969039052,1.7335544220701755,9.267414245887151,3.9,5,220,3
2.8880056644095644,1.889907954288404,2.035757863697482,9.88885712614397,3.9,5,220,4
2.1957678588293352,1.9211176862883004,1.678439907133716,8.252919575574712,3.9,5,220,5
1.767569374197005,1.975665018381355,4.395037532801879,26.232253161153963,4.1,5,221,1
3.146138942723846,1.8759231185494107,1.883737677893684,8.443607921467567,4.1,5,221,2
1.4202630883499436,1.935068225750144,4.030390302057666,4.06516371493563,4.1,5,221,3
2.752167614014017,1.9086890713589104,5.1080892118684,7.864310772984331,4.1,5,221,4
2.5307586948100087,1.8994574029169375,3.566274925169731,8.125446304159444,4.1,5,221,5
1.6639644425039437,1.9721399288714576,4.304592470235244,22.777266355478982,4.3,5,222,1
1.926600300578726,1.9135591345167688,2.0431283781825544,8.610442150375352,4.3,5,222,2
2.4834231109895324,1.924269226559409,5.151766696884001,7.977856916641958,4.3,5,222,3
2.4606032289577007,1.8774165715050697,3.113914085794022,6.993776554575368,4.3,5,222,4
2.2213360285975665,1.9917087277574257,4.568459658972156,25.99138034841958,4.3,5,222,5
1.9133016709403945,1.9219911974326296,1.815144649097176,8.359771675173352,4.5,5,223,1
1.9293915177788392,1.9190211785470863,4.40074231772614,5.1329233346683605,4.5,5,223,2
2.9418571897452255,1.9012168956434092,8.110663529594193,7.134035214234239,4.5,5,223,3
3.111768093587954,1.858450993170768,5.375184831663552,7.573534871760386,4.5,5,223,4
3.063604376169946,1.8687894504738625,2.1649066655563223,9.129670071600804,4.5,5,223,5
1.5175618329266545,1.9679692025412772,3.970758438178733,21.196213085161222,4.7,5,224,1
2.725283923191008,1.8953506350774096,6.0031636859229875,7.495092024168986,4.7,5,224,2
2.3491772596841076,1.9966934097475588,4.6054420616990175,26.29154290168874,4.7,5,224,3
1.2214675920771785,1.9797860911235683,4.480139184380375,24.65808653788188,4.7,5,224,4
2.832589693108159,1.9091473102455745,5.9354904281310805,7.157786642598846,4.7,5,224,5
2.3831301153736333,1.8969476071297455,4.650151218173679,8.616883617027469,4.9,5,225,1
2.4298466784201582,1.8934056159221864,2.0359616372520333,10.814441492136272,4.9,5,225,2
2.2294986018634835,1.9031843376933024,4.105311219976372,8.459015305129336,4.9,5,225,3
1.8818848333891336,1.915947358833035,2.1456624652989436,9.771348085126489,4.9,5,225,4
1.6640495455230486,1.9509105800345252,4.635756755261509,19.00163226171567,4.9,5,225,5
2.0053205857117806,1.9101903470560544,6.335292799849947,6.9248390989833855,5.1,5,226,1
1.9757099735262624,1.900699000098692,4.4211188907367305,9.109788000661824,5.1,5,226,2
3.046290763873433,1.8585790812908471,1.23697337195816,10.178042779681398,5.1,5,226,3
3.194986744284686,1.8644551418282584,2.0996557280010757,10.31001061208216,5.1,5,226,4
2.7048799443924643,1.867291980804267,3.6790318947759255,9.641920822897749,5.1,5,226,5
3.028487158060575,1.904948776572716,6.1157665877710725,7.26635315110496,5.3,5,227,1
2.919905510936991,1.8667357787807015,3.474353084016448,8.79876274072201,5.3,5,227,2
3.075380693382426,1.876906040784651,4.824840473810148,9.571253328142944,5.3,5,227,3
2.614566997701176,1.9129212683408112,1.853478171799278,8.246784864009385,5.3,5,227,4
1.7934178743542972,1.9379894926261456,2.735357794834578,14.590501264137137,5.3,5,227,5
2.005779204834002,1.9172389211200975,2.289620824110255,8.82321946875726,5.5,5,228,1
1.7260386575729063,1.9812367504068984,4.343284625733982,25.23099665708203,5.5,5,228,2
2.5474782194989327,1.8963594902665488,4.71908815710969,7.962534149997723,5.5,5,228,3
3.473184800424681,1.8541799762985791,1.7929965256277278,8.559151695872586,5.5,5,228,4
3.834075630293413,1.820771979156912,3.268385561612174,10.334819181236549,5.5,5,228,5
1.6797006981413327,1.9473426321163412,2.488020006921606,14.821519101157447,5.7,5,229,1
2.1674471677405913,1.9031607433216944,2.210495262835804,9.273523294215538,5.7,5,229,2
2.671828635916587,1.8817288870232551,2.0240122191866123,7.998538452163341,5.7,5,229,3
2.789064455348125,1.9199990478531408,5.456757983947328,6.978491774363314,5.7,5,229,4
3.129869171283308,1.880559937433619,2.149295241482742,13.40331684593447,5.7,5,229,5
2.3971560612266294,1.9229076583461469,8.515720390724363,7.520895109220544,5.9,5,230,1
2.3903726102443117,1.9940754972093344,4.562085118051757,27.366511044894217,5.9,5,230,2
2.4107661431431255,1.911972147250922,5.084868907155672,8.451651159185852,5.9,5,230,3
2.6193964807859533,1.906186303320831,5.7684751736876825,7.275442957348525,5.9,5,230,4
2.1113110821013437,1.919560586431787,4.774242546402319,8.155625996190942,5.9,5,230,5
3.2675452217731964,1.8926361458053136,12.211633130867911,6.562239287098837,6.1,5,231,1
2.6187042690883455,1.8661304562856365,3.2426272937748672,9.462729896059338,6.1,5,231,2
1.6938300859976894,1.975662089332875,4.855769747260419,22.645471106976192,6.1,5,231,3
1.8186818518354064,1.919733860307213,2.233457806188234,9.238806678883131,6.1,5,231,4
2.370852554722953,1.9029322652943512,4.937274789155258,8.209059246502427,6.1,5,231,5
3.513050970986277,1.8657906902253676,4.651393563869617,7.815783797639133,6.3,5,232,1
1.7961126870280386,1.9861266957577557,4.4137257596941994,26.301721582774285,6.3,5,232,2
2.9780591692664355,1.8868552115122983,5.869795934695061,8.90393770255298,6.3,5,232,3
2.9744765544780716,1.897021981299453,4.931916580764942,8.355589553405999,6.3,5,232,4
2.2358236094633983,1.9158762064204256,2.197976253750968,9.2107124286134745,6.3,5,232,5
2.6475308013774974,1.8835084834452351,5.289869999221171,7.399813067196971,6.5,5,233,1
2.3451402021300085,1.8891344664413343,5.402277267660905,8.809644979113548,6.5,5,233,2
1.3891384455272258,1.9546995519151795,5.148612468981098,20.449295036360628,6.5,5,233,3
1.9998896621408824,1.906410657764372,6.553656480013666,8.021669963930234,6.5,5,233,4
2.0745328151275895,1.8964459691550593,4.5821758023249375,8.755463506274975,6.5,5,233,5
2.5197797222177742,1.8833003723175652,4.19441487411188,8.059879034973934,6.7,5,234,1
2.3419772010560793,1.890173295959768,2.401146731304992,11.89305014530629,6.7,5,234,2
2.090986095868195,1.9200067311034856,4.977574675612451,8.721125449039372,6.7,5,234,3
2.8123160844265698,1.8800844669576688,6.294362149863708,9.217650278781512,6.7,5,234,4
2.781333567129705,1.8947837273872616,4.92590244643343,8.613861094864529,6.7,5,234,5
2.1872163539370804,1.924821639487972,9.029512716462364,7.642050111314129,6.9,5,235,1
2.6674031035637142,1.877966574541824,5.2670377828053025,8.965162818092862,6.9,5,235,2
2.295724254875153,1.9091810848158175,6.2598488701349035,7.577122204469699,6.9,5,235,3
2.0469947553152883,1.9162409550438273,0.9464818461264062,7.899625125408397,6.9,5,235,4
2.9866496866331196,1.859051912193497,6.356856626016605,11.045766228460955,6.9,5,235,5
3.2039320141108347,1.8971876841479285,3.756494336709715,7.496819214805455,7.1,5,236,1
2.6158491548928477,1.9950565946791576,4.499630148438402,31.538925803289036,7.1,5,236,2
2.367748652470143,1.9099365674350737,4.084116437021309,8.659722417959443,7.1,5,236,3
2.8421231676101524,1.888976981563786,5.903642409137793,9.07867810372788,7.1,5,236,4
1.616905827892657,1.957415284771985,4.048468030015058,19.03991986575138,7.1,5,236,5
3.216748590340604,1.8570441966185305,3.0804620840584227,10.411229986935238,7.3,5,237,1
1.7150403463625812,1.9212122187862428,2.319718565431612,8.918068152502487,7.3,5,237,2
1.832312267035742,1.8974099765386592,6.935171437142605,7.352236903103937,7.3,5,237,3
2.342654264988783,1.9689864165807789,4.042564574526156,24.61350458618637,7.3,5,237,4
2.5352864185302852,1.8836048435481203,4.244720585207257,9.034789555738868,7.3,5,237,5
1.9980724026002847,1.9898909070895183,4.322678107261309,29.148122723224432,7.5,5,238,1
3.637752933320789,1.8228313906333231,4.525943342732461,12.029996976850285,7.5,5,238,2
3.00207312164664,1.883177824346283,6.43748911970045,9.021867773848069,7.5,5,238,3
2.1613983315554433,1.8858983928724788,7.128092008656504,7.323926849288931,7.5,5,238,4
2.115008977752344,1.918472055761054,6.721255175523291,9.102217772997442,7.5,5,238,5
2.4852502752974264,1.867743562953993,4.364826569704168,9.834145867830191,7.7,5,239,1
2.1295084836561817,1.8994629222225776,6.11151353174733,8.655593120655645,7.7,5,239,2
2.4954832838499157,1.906415557529047,5.1336619752568415,8.299001001771172,7.7,5,239,3
1.775406993503367,1.9230920141207892,6.934471809738972,10.173490429318576,7.7,5,239,4
2.9064268048682163,1.872884557918645,4.5970032024164675,9.293748916070813,7.7,5,239,5
2.776225745457233,1.912087816508228,11.209574312099862,7.403029806404355,7.9,5,240,1
2.9794883562915913,1.897228431372523,4.618314872291119,8.352593194739654,7.9,5,240,2
2.413302003224222,1.9027466904485089,4.249683243866049,8.103020133104764,7.9,5,240,3
2.6727244813168336,1.8804255629531412,1.35518754584252,9.12230542791028,7.9,5,240,4
2.751785988992358,1.883951301039432,5.245139491517486,8.216348537035875,7.9,5,240,5
3.116564250408121,1.867651292611574,10.158208311330837,9.059706603106346,8.1,5,241,1
3.4031232767393993,1.8957939814161575,4.30369968490441,8.00647019425561,8.1,5,241,2
2.2697024258957583,1.9028072749582792,1.1206240703479309,8.34012853811185,8.1,5,241,3
2.7368776212991657,1.9188683289124624,7.830482838040117,7.282324429982777,8.1,5,241,4
2.648334889968655,1.8984466268630191,5.04748406460132,8.482832575798305,8.1,5,241,5
2.285569096037669,1.917446047888032,1.918188334684406,7.87547194986769,8.3,5,242,1
2.1189705044420313,1.8803201074618696,7.418716287216108,8.038439310540697,8.3,5,242,2
2.2865935834200783,1.899689218642996,1.8299217581274296,8.141952020142027,8.3,5,242,3
1.6022068746050906,1.983647506028984,4.609091961239081,24.0380159974809,8.3,5,242,4
2.3153241814862997,1.9196706847842364,6.412006627935473,7.934735816420509,8.3,5,242,5
1.8240020593123845,1.9186698707575391,2.168359628783954,11.969616131823146,8.5,5,243,1
2.2502913254284893,1.9028053749495797,7.191126817337911,8.546959156419007,8.5,5,243,2
5.480172416493999,1.7568259417029204,3.4371312685228252,13.518858230802827,8.5,5,243,3
2.778782392249819,1.8834959417174957,2.8161154991913446,16.878963803322197,8.5,5,243,4
2.9767002597224756,1.879133337715801,7.264297113534757,7.920166217270433,8.5,5,243,5
2.6102339279065876,1.8676515527474613,5.305586196763656,8.782592948208487,8.7,5,244,1
2.583801414401981,1.8874357362637817,3.84210821378464,13.733179309987474,8.7,5,244,2
2.4710397251291862,1.9143597564864692,6.836869023684365,8.236391304224906,8.7,5,244,3
2.220696458475986,1.886580437370656,6.449115434317027,8.316710986769813,8.7,5,244,4
2.1740163259718432,1.9243775894219912,8.703027225123869,7.661333803618066,8.7,5,244,5
1.8710812106887864,1.9293483552398347,3.768571638722419,10.384713422967843,8.9,5,245,1
3.1248965248394787,1.9034457829485985,1.5911812762023163,7.3199257410658785,8.9,5,245,2
2.7796649398046176,1.8705500879891912,5.438689608567856,9.013823450108676,8.9,5,245,3
1.8309814077137463,1.9209968394283463,2.8744679328938547,7.993671680039648,8.9,5,245,4
2.42151873022519,1.882011182402271,5.655528165813262,8.882171278438582,8.9,5,245,5
2.670630899796965,1.8724023329672128,1.8195598134071205,9.45915799641769,9.1,5,246,1
2.3213117194768462,1.8904222273600708,1.895894672842356,8.287533041974536,9.1,5,246,2
2.7588354107723077,1.8653386389454507,4.350464730646696,10.110753275656952,9.1,5,246,3
2.4030792577183373,1.879840244338495,2.173931999423424,8.625975308906513,9.1,5,246,4
2.7860670554577247,1.8821608787562976,1.956240500027212,7.454045317829509,9.1,5,246,5
2.344325618317193,1.880623872054139,7.999325710466206,9.762409378394846,9.3,5,247,1
2.0174096508000834,1.886492961683792,6.575783944928537,9.271887388900744,9.3,5,247,2
2.668272030585094,1.9063977260054683,5.204379877653862,7.979488485709885,9.3,5,247,3
1.4861962045496484,1.9398688451432005,4.807827851529251,21.11967823378528,9.3,5,247,4
2.45311737813022,1.8933529230270567,5.796667396933795,8.239731090480023,9.3,5,247,5
3.1537731167436927,1.896410450356247,4.553800410221645,7.706242295504715,9.5,5,248,1
2.929894042192541,1.99871209541346,4.3306421006360285,31.746518850130578,9.5,5,248,2
2.120835328160714,1.8969283279260811,1.8567119908787757,8.970512864742926,9.5,5,248,3
3.0999035654361995,1.8704530777926591,5.2256706307184855,9.925035216002554,9.5,5,248,4
2.7403282569944873,1.873506732356982,2.1004602937130645,10.486372739877057,9.5,5,248,5
