alpha_rmse,beta1_rmse,beta2_rmse,psi_rmse,peak_rmse,duration_rmse,sd,l0,task_id,iter
3.681225894586914,2.285974699318113,2.3448046557719584,2.1931225541819805,14.449024042085789,291.33117749823407,2.3000000000000003,13,612,4
3.6112527040335145,2.313861719940454,2.4458367966169567,2.1482945509988465,14.266285238545091,816.8594465806849,2.3000000000000003,13,612,5
3.915632967044544,2.4889691082135528,2.529000644955389,2.304455891191415,15.929513168898076,1044.6743180226583,2.5000000000000004,13,613,1
3.8860683138939143,2.5666157522377953,2.5117786496850036,2.3633374741715545,16.36954662726157,192.6254030379949,2.5000000000000004,13,613,2
4.079775325890878,1.6021195781846451,2.234343252087567,2.4421523498124804,8.891948723404294,1317.7249505187438,2.5000000000000004,13,613,3
4.28045933642084,2.4630019696201217,2.507347906501038,2.4201543028831636,15.658167049285938,1462.4994430415668,2.5000000000000004,13,613,4
3.6119837035279447,1.5384079760165144,2.2873335253945544,2.3931734518656023,8.637642733091916,222.38484268082416,2.5000000000000004,13,613,5
3.745713334380118,2.667351178925897,2.7153626240214086,2.5988565912030452,17.84593430225775,492.7469745385288,2.7,13,614,1
4.049224984876937,2.718961951940472,2.7722270997646703,2.608381565187026,17.711003586894666,241.69332891368597,2.7,13,614,2
4.273003946516205,2.6742477572316363,2.6701476495147047,2.580666364986654,17.570120274056432,656.8223557112873,2.7,13,614,3
3.5120477849483014,2.678903960708079,2.7120335116629946,2.499422661212005,17.904273046422983,13688.555848718686,2.7,13,614,4
3.956949685489859,2.661760658050667,2.6456519927784257,2.6030695861417263,18.173418224757217,584.9034829379641,2.7,13,614,5
4.56929579207219,2.108048139936037,2.6684610508717577,2.75299283865584,13.060187562568167,1522.271589014969,2.9000000000000004,13,615,1
3.3233830945344778,2.030208358531864,2.8590447645287504,3.1973778529345265,15.195386039195892,446.27322196295535,2.9000000000000004,13,615,2
4.06855661864444,2.0479884716320527,2.706503939232062,2.7766796142427284,12.751603984266078,213.72198350745737,2.9000000000000004,13,615,3
3.640501364113684,2.898402270623849,2.8911259257779163,2.726942354463946,19.154046098974742,574.3911768756901,2.9000000000000004,13,615,4
3.9967023176771743,2.718229411259036,2.7184842083482477,2.797162327529567,18.615693310626177,543.3205221549098,2.9000000000000004,13,615,5
4.186181432037206,3.052944512457281,3.1165390553806676,2.909720756343276,21.1630098218224,2439.1610524286684,3.1,13,616,1
3.558366329876962,3.282556938346524,3.070281786375767,2.966580927140245,23.499620635177653,265.47756906490946,3.1,13,616,2
4.2998077305628994,2.2015780985850575,2.858845708929903,2.963099914128748,14.037450372548337,822.9553937132304,3.1,13,616,3
4.139263136586787,2.254777139307413,2.884122464843474,3.027562998047444,14.416189381154016,260.72357812422706,3.1,13,616,4
3.900314953371552,3.0627641669570966,3.071895327287838,2.940942787644123,21.15920710993066,1442.6371845376498,3.1,13,616,5
4.494427814810225,3.3585045276522547,3.375337648794388,3.186360370812742,23.981080765833465,2817.858142783402,3.3000000000000003,13,617,1
4.435897293027812,3.310006008479892,3.2890695231889846,3.1296654538785744,23.863377053333043,291.03843943113554,3.3000000000000003,13,617,2
3.5487670319522353,3.2309157663057126,3.2875464918251693,3.148252580365898,23.404337870133876,541.8650157740994,3.3000000000000003,13,617,3
4.2688578509333475,3.184414210649533,3.2402536687051957,3.2099872496187993,22.525790979762103,723.8005152167476,3.3000000000000003,13,617,4
4.0339315121855535,2.3264259839091728,3.0525639266774705,3.4937667826433287,15.068981817883538,581.7250398045679,3.3000000000000003,13,617,5
3.7643870794172583,3.4486565177523305,3.5380644704836945,3.3744530488587015,25.676877381167465,546.6825682800874,3.5000000000000004,13,618,1
3.881552195245155,3.4952661678454766,3.4745369969595052,3.3284640994677095,25.559549210660123,356.9525989195534,3.5000000000000004,13,618,2
3.915735472424936,3.521972814681572,3.5368441738371645,3.355942454403426,26.093719484232135,311.00434716916635,3.5000000000000004,13,618,3
3.791416709392437,3.497901851082286,3.571473442070601,3.3151846078034084,26.22302895377454,1073.0660507452503,3.5000000000000004,13,618,4
4.136009845406474,3.4690305639098904,3.5482482458281623,3.315614543205377,25.95156768274765,1257.3238093631094,3.5000000000000004,13,618,5
3.7771163204081186,3.6660059415264823,3.6679629038436463,3.598276765806638,27.838656040632102,774.7160824029845,3.7,13,619,1
3.785711997500671,3.707391131651512,3.7101734108662296,3.5654112462671224,28.153456066602548,927.3911226209484,3.7,13,619,2
3.758374513189984,3.5725980044535812,3.640527076317914,3.686726809336652,27.651307803347095,1028.6445927095965,3.7,13,619,3
4.196838776996871,3.701543812182158,3.662992803183623,3.5387298154152007,28.351808438046035,2809.9323945713777,3.7,13,619,4
3.8671331616288342,3.3275470919171624,3.3512173586016663,3.1601289260685186,24.72784319627535,197.33257124860137,3.7,13,619,5
4.473099864378266,3.9666388443979232,3.787975166514273,3.7645076211440793,31.237186613548538,478.694263453928,3.9,13,620,1
3.773994409223405,3.704555704315527,3.60860066382707,3.627126310239214,29.285536700047437,389.9503592862101,3.9,13,620,2
4.023343173979034,4.099031822093104,3.875598148001644,3.933940883796226,32.29045265592342,471.85278840122203,3.9,13,620,3
4.251982146386517,2.7627197680490285,3.593137541132249,3.772023379955347,19.155232748501177,180.1494029215921,3.9,13,620,4
4.209546795637779,4.276742209452857,3.614071342662709,3.668304883995779,32.31486348757147,378.28809283733665,3.9,13,620,5
4.033464602874518,3.125456186244572,4.735173407822731,4.412234967270691,20.058867592185617,144.6657315202672,4.1,13,621,1
3.970707446808363,4.486392201641226,3.9760098085711806,3.920884089853901,35.194784325334126,825.8385208192133,4.1,13,621,2
3.816142809051638,4.08347844876083,4.0423104451128475,4.037824141483724,33.424991726798304,565.8502153339585,4.1,13,621,3
3.6467922098926513,4.084696919909926,4.075658007673683,4.086102900253414,32.804392195544104,10197.199954828791,4.1,13,621,4
4.187575776757267,4.045799581957527,4.078455781785056,3.9271842834263335,32.7084126215692,585.8771821511821,4.1,13,621,5
3.502112836168674,4.380358131632935,4.335453704158335,4.183250031632966,36.330137875168155,160.24186354177624,4.3,13,622,1
3.5665982278738952,2.935339882399204,4.393964817228868,5.207215339905964,14.209349254019104,473.13606480949625,4.3,13,622,2
3.805976503951365,4.905542596273393,4.164904778822748,4.121403943986202,41.77896406432837,160.63186695760177,4.3,13,622,3
4.141416745104609,4.342706098597921,4.280488582427968,4.168010293803155,36.58085160570137,2647.2099632117634,4.3,13,622,4
4.20459342665752,2.9526355206060555,4.052814343383262,4.267270621343525,22.116253389568744,360.7360068622333,4.3,13,622,5
3.982042132811459,4.732244558295119,4.278460411661856,4.391158180164324,39.17012611994802,185.30496140110947,4.5,13,623,1
3.602396200956253,4.763820976344645,4.484616168983803,4.439007502549141,39.86975560923638,250.0643669192228,4.5,13,623,2
4.316114772829383,4.525757208637305,4.4596258460806295,4.435831250258786,39.00587195858601,622.7039714691815,4.5,13,623,3
3.144574881757061,3.0936614622197744,4.399436611354261,4.685555295124096,22.13021429183273,256.88965739808606,4.5,13,623,4
4.018498231810943,3.01165272383957,4.180892499890976,4.502408651347936,22.50696628804521,584.86157376159,4.5,13,623,5
4.06023395882036,4.711321138252763,4.648129229163569,4.593510630497527,41.30384637796665,995.1507957897072,4.7,13,624,1
3.763268230390081,4.641453271087948,4.582438148620583,4.734957080235209,40.805692847866055,303.6933464336982,4.7,13,624,2
3.902838583371525,4.6883353771101275,4.661434708189352,4.715456695265257,41.345666468212585,1009.8144999861452,4.7,13,624,3
4.123689068024004,2.556424977806812,4.21558002330678,5.423263464275311,17.832517097891465,617.4550687521761,4.7,13,624,4
4.161798819086777,4.652850561841812,4.5977860676803495,4.756693524158277,40.81324183721714,530.7139224424233,4.7,13,624,5
4.190458161322125,2.591206814014005,4.343974138155532,5.587297795010904,18.521693937352342,477.09202404694696,4.9,13,625,1
4.044145045917433,5.235308803478627,4.658975481104754,4.786740870188718,45.14430013754925,194.76713855236113,4.9,13,625,2
4.43392540052154,3.280246116350209,4.534993836260946,5.00817560883315,25.36589570289219,225.8838995487519,4.9,13,625,3
3.428807851658783,5.7162127488110315,4.49915342150624,4.545158961865666,45.02379063621973,518.7930327142321,4.9,13,625,4
4.026069377733865,4.735005015865533,4.731099677219853,4.815818526295649,41.87875334750126,394.4181462390872,4.9,13,625,5
3.7498356410983207,5.113954051292589,5.044362793858299,5.193280953115787,47.83363505250564,1715.9134383544254,5.1,13,626,1
3.604749968840951,5.23846173915031,4.982369792774688,5.0869520417260015,48.65284031988291,724.8471762955528,5.1,13,626,2
3.4473598440075106,5.254653574631449,4.986263400405057,5.057652590964778,48.449382664341485,1230.9392800613025,5.1,13,626,3
3.775733158496263,5.27068155448936,5.023045291795388,5.074205267679015,48.88972508556542,471.9229560110126,5.1,13,626,4
4.093470006928437,5.102755516196703,5.090394729620843,5.054271772106408,46.14610198204623,3704.391405305965,5.1,13,626,5
3.626564187363103,5.274991335106717,5.232659019726309,5.350641034682899,49.45104742133804,750.9631613787141,5.3,13,627,1
3.3775025962022576,4.81199646433155,4.975166244442395,4.717958292640082,45.962052038136086,1837.5892499368297,5.3,13,627,2
3.7648543519694946,3.434052358170613,4.954003716996749,5.601416181571554,29.036296041952504,681.0649268436377,5.3,13,627,3
3.5192284973995696,5.1484826583121,5.146545892828452,5.48670909225356,49.95609546416528,812.6093970201724,5.3,13,627,4
4.0934293005894284,3.727855320284295,4.629537657198791,5.4876290415046105,31.071848883327707,780.8884690360838,5.3,13,627,5
4.459093527621063,5.361403662479486,5.505758509826446,5.542934265957931,53.6515508555842,130.1977243507307,5.5,13,628,1
3.815299337019987,5.306369894343288,6.217527434984039,6.779852215774147,53.15158212850527,449.263318681843,5.5,13,628,2
4.107977893029873,3.525234136426102,5.031100935737045,5.6944416626626095,30.4643986562042,551.5253142729747,5.5,13,628,3
4.263196449034089,3.614968119039206,5.139914730018338,5.837692004799075,32.24046277806456,196.31894403965455,5.5,13,628,4
3.542784666664058,5.3673012502577695,5.3708330657878225,5.72294900823862,53.15906034777504,897.2848673768082,5.5,13,628,5
4.134198543865829,5.82179617830158,5.597533189466148,5.813531162619961,58.92215402512663,347.3862507389888,5.7,13,629,1
4.146526034942332,5.421349078220266,5.774941408416449,5.629310256052026,54.19708857100549,423.1421895224733,5.7,13,629,2
3.411573549535077,5.5682727146872955,5.621517867607119,5.889874860387684,57.269390964364064,251.34289581917216,5.7,13,629,3
3.7066204771205182,5.875296238455546,5.654304072521993,5.999995802302961,61.54096533055331,1749.9424846127608,5.7,13,629,4
4.207727265296047,5.663572797011435,5.528121316478622,6.00744652695234,58.98630567767415,426.168055304426,5.7,13,629,5
3.777263661627104,5.967820071980315,5.897064935250397,6.743760089382359,69.79949514525781,1011.419671258094,5.9,13,630,1
4.123457548541308,5.891367965059315,5.650425165016485,6.070351109749982,61.044053538159766,285.88390744783925,5.9,13,630,2
3.789096082302584,2.9577666858049594,5.404777935359606,7.1465820127013515,23.066678240961046,220.55963132825784,5.9,13,630,3
3.938019355172568,5.945141911969386,5.913622481422469,6.2838656406965665,63.358008360470706,866.3686178765179,5.9,13,630,4
3.662411174191834,5.9290772758410055,5.841842531056993,6.055421762642797,62.48442000536184,481.7716715378354,5.9,13,630,5
3.9635699182481248,3.9084100258727785,5.64450695230449,6.614600800494251,36.47599072072363,586.2313185433887,6.1,13,631,1
4.390027975915935,5.973111707165101,6.001531004276876,6.371734800004791,63.35169728683527,380.27362679110973,6.1,13,631,2
4.359696239313423,5.972990788738233,5.946502286536699,6.3683247843212465,63.413500514941894,1166.8306512965282,6.1,13,631,3
4.364803715709026,6.177041222938432,5.904313763753058,6.45154250436157,66.41875690584456,1168.405123684435,6.1,13,631,4
4.0198641464287315,3.8947666918731394,5.60799174355906,6.568014133183956,36.6342632292997,253.92680876239396,6.1,13,631,5
3.881393545478117,6.202790345590554,6.225087645038155,6.4856311673409195,67.96829207316955,3581.14197151643,6.3,13,632,1
3.551507055649281,6.326462107571287,6.120994408449728,6.589826639234716,68.75297795293935,5073.344024177328,6.3,13,632,2
3.6200714431154823,6.233504393814632,6.159575563494021,6.6871936534903575,68.53753453940959,565.9860276956225,6.3,13,632,3
3.9199238910143306,6.39124609388595,6.156389904871439,6.700696701668142,69.92738965025606,309.47862865347844,6.3,13,632,4
4.421053687468599,6.135639874399334,5.9733232725304894,6.7757009493389715,66.49340927396815,469.65289194130446,6.3,13,632,5
4.213674104431119,6.335782557092592,6.304103292162337,7.148262310240864,70.35374936219927,1384.518119803198,6.5,13,633,1
3.11568140458031,6.454518266976568,6.374964205600312,7.01486572687216,72.5244578572415,559.4057525017807,6.5,13,633,2
3.9428775971140153,6.47617328242096,6.324675366004926,6.889299388889393,72.08100564030279,1125.205940042218,6.5,13,633,3
3.643490334794149,6.535571711874651,6.309751850487934,6.8903101316937665,72.12353335728665,864.2631541756649,6.5,13,633,4
4.273869080469651,4.086949288193178,6.061519109829036,6.971461649955421,39.29793509678905,174.5199541298505,6.5,13,633,5
4.3720458751875695,6.632775467554988,6.388759466909393,7.043522957583137,76.27365151148314,1426.5922421967111,6.7,13,634,1
4.174118439809425,4.083409474977475,6.363802155256865,7.226968225297817,41.80990482858337,6527.841138670402,6.7,13,634,2
4.231789713358662,6.645546716903668,6.6581974129364125,7.234769271593236,77.4821490650992,867.750932031092,6.7,13,634,3
4.270620561936391,4.227943895353019,6.427505301339654,7.326197672496141,43.51470514427544,879.6739061658261,6.7,13,634,4
4.3208569076395165,6.607605619788025,6.369441141012574,7.189861850360353,77.5734986238586,1864.5804340929576,6.7,13,634,5
4.286835199654309,6.887625293374578,6.775577633078444,7.330565974989001,80.87745479327604,1016.454890224294,6.9,13,635,1
3.692237151521392,4.184676825002632,6.434303313273649,7.748367205239965,44.01498955045576,2808.6921343978356,6.9,13,635,2
3.434271211417216,6.9058868521755326,6.641643190225954,7.321647231866691,80.60661844105213,479.0175700601162,6.9,13,635,3
3.8724725742500654,6.852948775479477,6.762276086957985,7.2588240189977,79.19973861237412,601.7300262826781,6.9,13,635,4
3.919460503850726,6.811428702048519,6.650939789299975,7.437762251377089,80.46951740372509,1074.7059524730014,6.9,13,635,5
3.910368672774596,7.048079817828457,6.897071284059176,7.548965588199277,83.49064277034208,1169.1870578962853,7.1,13,636,1
3.712484157039922,7.651743184442748,6.5046985477599,7.365515911540414,86.0517778652481,630.7594621869995,7.1,13,636,2
4.223752405445872,7.098075995567621,6.735300537283846,7.704076142379018,83.75423498015512,548.8468645627156,7.1,13,636,3
5.467883076016189,7.069445674683593,6.264490899360045,7.458810122320575,77.32057709674096,268.88233392245223,7.1,13,636,4
4.051889128234966,7.116341124714913,6.959613735305881,7.567754403529044,83.6348364952873,1252.069535893398,7.1,13,636,5
3.8628504295328985,7.205563333254511,6.956334860673686,8.023687466120323,88.78012428129665,1657.411316250263,7.3,13,637,1
3.7225722887241264,7.453057711872653,7.033853198303898,8.078626942320124,92.65192694810445,344.9318317154359,7.3,13,637,2
3.685275275262991,7.271441619879145,7.035888564105409,7.976250244148911,90.76653575089682,498.51970885571217,7.3,13,637,3
3.921434420648262,7.295780444864932,6.975416288192828,7.994321205734958,89.73722022031552,204.80440402697576,7.3,13,637,4
3.6274448510333985,7.577188247865734,7.0571618322082825,7.919450627384794,91.653165317007,272.70567871972213,7.3,13,637,5
3.692188674121166,7.504276950242881,7.187080489356998,8.06800225542886,93.58597929398152,355.36369807145053,7.5,13,638,1
3.6182328664624026,7.427885509786174,7.252461152478717,8.159473465744407,92.15090572846476,596.0774890833713,7.5,13,638,2
4.156602809438504,7.428159987275409,7.329654048422701,8.205962086193482,92.693372911722,891.1621767602077,7.5,13,638,3
4.174474116535027,7.615228562056961,7.40627398705576,8.299065973142653,96.96237877605442,1148.0400588123148,7.5,13,638,4
4.545713588947214,2.964311919729007,6.61009733361705,9.714545577070126,27.726437465141192,334.1383479684927,7.5,13,638,5
4.042505834726603,4.393158909546508,12.686026511281169,8.38026065742449,50.08680672579136,213.53509393703396,7.7,13,639,1
3.97479338651932,4.732948104764333,7.268366341660695,8.628991593415122,54.5852672983259,347.6240371800074,7.7,13,639,2
3.81868484655669,7.727433280103774,7.642715555665656,8.278145391517574,97.124402275718,4225.034622155803,7.7,13,639,3
3.892820660436094,7.798836479432738,7.434396858652636,8.352015981610005,98.15819829315038,323.40781279575634,7.7,13,639,4
3.516151667643342,7.835029114907464,7.544386981240859,8.528697121807333,100.95692327205543,776.5846767197955,7.7,13,639,5
3.879548733051601,7.608112255764731,7.358482576297286,8.593839432086865,100.10225408676712,546.6805090167355,7.9,13,640,1
4.967569027539339,7.944935980381318,7.79582562466527,8.677195729253217,98.7405203137088,133.62300483580518,7.9,13,640,2
4.15750678084033,7.721636576710674,7.798216465808071,8.887551396933816,102.9860288976474,279.9981318749089,7.9,13,640,3
3.1376092117630057,8.103773406889546,7.893137825572716,8.657624664749024,104.55111775610445,29725.230335046606,7.9,13,640,4
3.913593172793996,7.920430719079353,7.483725503677325,8.73551680650529,102.63579035197148,1158.0278027880468,7.9,13,640,5
4.34678689991221,8.24561006663925,7.7917642125257185,9.140382465361384,110.19938611324004,542.9691167628936,8.1,13,641,1
3.7160494438438194,8.028631820687073,8.0435473432223,8.914356720347437,107.26542405817057,370.3530560560674,8.1,13,641,2
4.192517905441907,7.981684666978888,7.861580675323478,8.791770202879697,101.20606430305232,2084.138890902272,8.1,13,641,3
4.172677427947324,8.075229305503635,8.106776908226228,8.861048987701375,108.2482931281852,602.9859140640347,8.1,13,641,4
4.143367237189227,7.884560187330243,7.929247853620323,8.903947524302792,107.24849065144788,854.4452860578814,8.1,13,641,5
3.653035381084011,8.466806686792944,8.283255677706212,9.416892234310565,117.3993804856105,1160.08250846774,8.3,13,642,1
4.265700841282063,8.637720260051108,8.15004825921158,9.273603810108783,116.43679231331087,181.04316218010453,8.3,13,642,2
3.65389724427572,8.225982082991484,8.261440147238003,9.285088935207334,112.68355701183047,670.3613699344534,8.3,13,642,3
4.471769382483509,8.709573452496574,7.822361626153982,8.984081054982331,110.63765852657188,1588.078691613298,8.3,13,642,4
4.598016073402462,8.344949960105028,8.195264793986873,9.207802621146673,112.70848194140206,3335.188516334201,8.3,13,642,5
3.867203395034201,8.560499230081632,8.367918693416193,9.465794078501643,117.809410256173,50303.7709120851,8.5,13,643,1
3.8576552634768086,5.339493332059907,7.83447039311233,9.75334825580827,66.64720621320909,161.8846022431984,8.5,13,643,2
4.366766552524651,8.458105500951122,8.451187167416004,9.40306721919894,116.35321524458736,487.7118018530931,8.5,13,643,3
3.8143125733197634,5.295058068578751,8.080465766448853,9.632278373536174,68.26184175868845,3857.2619394925664,8.5,13,643,4
3.598539979171602,8.459267016372557,8.441325826504373,9.347288797531686,115.15774858570228,15666.0598506119,8.5,13,643,5
3.910301132686993,5.050931998419582,8.100986315844011,10.131767785720156,64.88432240527618,2859.9936519780617,8.7,13,644,1
3.469626236211978,8.78131088317168,8.35324418011892,9.948066497596622,125.11549857654076,1612.0087487549554,8.7,13,644,2
3.97964184439534,5.131264660647037,7.9460136530003425,10.078473722968177,65.08778342964759,195.9175669834908,8.7,13,644,3
4.0472517914702335,8.705452096118723,8.32774747168788,9.681809903084012,122.08967491253422,4904.12166941296,8.7,13,644,4
4.451301340182708,8.95666425539655,8.417615417762239,10.033248565629435,129.72915235849214,907.5749362877484,8.7,13,644,5
4.207147880072555,8.891172262653484,8.716085825235528,10.029061081303816,126.16693012625947,945.703974346344,8.9,13,645,1
3.6998393887945342,5.325100826258455,8.25098343951825,10.450993523147655,70.42483603596088,522.7693688653876,8.9,13,645,2
4.064667228008028,9.01198676287784,8.872881478139137,10.136657812903978,129.81400149090982,2013.6583046120688,8.9,13,645,3
3.6777838220946393,8.738703810500917,8.710605866807898,10.112881826985024,126.3646007234065,235.76581943834796,8.9,13,645,4
5.005598743024011,9.276015182495344,8.49499523998295,9.706293977474532,128.78197536116278,1654.123082461074,8.9,13,645,5
3.5186060660465395,9.393057639083016,9.014913165014535,10.457672102115035,139.38303485443467,278.8165627455707,9.1,13,646,1
3.9351267862467743,8.846579627573675,8.781591813173215,10.102447573052183,128.64125175593233,590.1439058454364,9.1,13,646,2
4.410187573323878,8.910452858335761,8.65615220750557,10.112839606317111,129.32006159815657,312.50680974858926,9.1,13,646,3
3.735697462676068,9.228020678895131,8.969790761476823,10.534640474202885,138.3826238511599,337.87888619561306,9.1,13,646,4
4.13567838944125,9.121022996469511,8.907562493365734,10.411680863738814,136.74973375596466,1143.8086168052753,9.1,13,646,5
3.766079951219195,9.31896441551738,9.261336531537008,10.482326183504442,137.93853822661725,477.30002591043814,9.3,13,647,1
4.365117783786924,9.286541677918564,8.976571275573434,10.700950646424316,139.07098765149345,476.2670006820262,9.3,13,647,2
3.6360156083546977,9.221365895778264,9.018258989161849,10.493643335229432,138.00765534036634,1303.9095828471918,9.3,13,647,3
3.4485397513581217,9.35527152611104,8.92754471459181,10.671011382048995,141.04977007546796,697.9470126766344,9.3,13,647,4
3.7737408332523743,9.219919494830563,9.265765052427454,10.596932097984382,137.6511506266569,1596.8715595378185,9.3,13,647,5
3.857813631953951,9.420796111248404,9.442162234600262,10.905535750870508,144.76824866620777,232.01858864207023,9.5,13,648,1
3.822873288208952,9.416326074344514,9.303501756132762,10.989689292930212,146.3136531164274,811.0019758918968,9.5,13,648,2
4.461781586617282,9.521306221917952,9.168729567990477,10.83781062465712,142.40683178702636,235.04466233902656,9.5,13,648,3
4.108836319752666,9.73795282648838,9.237564471378205,10.580822905587311,142.6826569837738,376.90888127605155,9.5,13,648,4
3.975524167744428,9.358435359668892,9.550900041262738,11.005010529883338,145.00288739559767,176.03571757474552,9.5,13,648,5
4.037834625324359,9.636735789208656,9.93083825197477,11.151977419642208,150.5284035961219,1928.2006194634769,9.7,13,649,1
3.4789264905165367,9.689831575906036,9.418928114673951,11.39181321800151,151.64447522867877,1745.3130952710562,9.7,13,649,2
3.9090646812707734,9.605268187297678,9.25460011120232,11.075199683222785,147.9984923295528,1508.5668998377294,9.7,13,649,3
3.690388450789908,9.732385450047198,9.68604413747123,11.2824619820983,153.6620378466086,448.735364678241,9.7,13,649,4
3.833286438278885,9.740155193364084,9.459504846025355,11.236034619453717,151.40826297831114,4438.384125655474,9.7,13,649,5
4.396746052157617,9.997236717823244,9.828159019727693,11.4580155686346,158.73215133469276,449.0951563521149,9.9,13,650,1
4.462670664667906,5.592937757855613,9.091661495769223,11.728634088828532,80.26991918911952,3267.120449696286,9.9,13,650,2
3.728426466241302,9.868826283854974,9.485932325392328,11.48076524063378,154.7189833750866,773.9498924550919,9.9,13,650,3
4.192390652881441,9.996830395727674,9.786325090935156,11.706394997968331,158.89837526556192,6335.113446096576,9.9,13,650,4
3.452523443761882,5.877268298796518,9.375505460076718,11.923163524478438,86.59069543217329,584.1868206324413,9.9,13,650,5
0.19409723526055103,0.10033492391649856,0.10004832065993764,0.09930550086098804,0.5315407892697938,0.7071297198102287,0.1,14,651,1
0.2075020597557251,0.09986670534875508,0.09863035418481016,0.09974780381969356,0.5298517030204916,0.7017494922022847,0.1,14,651,2
0.18964280687837623,0.0996975619147242,0.10050380134714622,0.10040096221081748,0.5356019734105999,0.6959787588796966,0.1,14,651,3
0.21615830379588405,0.10212071808717524,0.10045369074019184,0.09930353091189335,0.5528165010333862,0.718601770773392,0.1,14,651,4
0.190770483521115,0.09802636935213828,0.10035500024996348,0.1011728622482644,0.5355773981808598,0.698262216045189,0.1,14,651,5
1.4035761116514225,0.3066967548894415,0.3023280623832911,0.2987016540899561,1.6434833726025453,2.7445163345320207,0.30000000000000004,14,652,1
1.450873780564827,0.30271973401100133,0.30017648281113285,0.3094920349048629,1.64094179632436,2.636096674820576,0.30000000000000004,14,652,2
1.4310105489415903,0.2995684243565511,0.29932603751572817,0.2982177426561297,1.6191215043888638,2.548684269113257,0.30000000000000004,14,652,3
1.486950000641308,0.30368010371113874,0.3038554710110107,0.30449717025620116,1.6413231153757328,2.686031147643438,0.30000000000000004,14,652,4
1.7269462554544164,0.29822650145871377,0.29239812267376725,0.2914205561016919,1.6082173146524226,2.596938051347017,0.30000000000000004,14,652,5
2.6584808225705476,0.5044514472090467,0.49965013195608304,0.5008730158882466,2.7383730275261007,117.39139601771308,0.5,14,653,1
2.59286479535638,0.5060901608659311,0.4966644082047621,0.5012102644199051,2.730133567960054,184.90590465222988,0.5,14,653,2
2.782286524152206,0.40049919643423254,0.4628253891501424,0.5024472808314842,2.139033572827125,6.2510961052637315,0.5,14,653,3
2.46390802604209,0.4981788424785963,0.4953097238452764,0.5025787149993739,2.697195739137171,39.699953767203105,0.5,14,653,4
2.819173695492695,0.4987525396856526,0.4930967202443479,0.5029144795328392,2.682576529276411,655.3941342119846,0.5,14,653,5
3.1500358191454354,0.6918956213293419,0.7014410384040859,0.6905659981029368,3.793694506532799,283.972748184237,0.7000000000000001,14,654,1
3.180747314653386,0.6969372436007574,0.6991798423924055,0.7040387168785469,3.777956422227787,216.85368894153896,0.7000000000000001,14,654,2
3.521785670168971,0.7014140949036501,0.7134728335878185,0.6906423702345286,3.8156737653972113,95.58532320415762,0.7000000000000001,14,654,3
3.0890822054644933,0.7148976381994103,0.7006852943762705,0.706963186547788,3.904370639097068,395.57377113764016,0.7000000000000001,14,654,4
2.9060881239806013,0.6990556605511261,0.6962256464682344,0.7239121133182701,3.7382505654175944,905.2640929082175,0.7000000000000001,14,654,5
3.535238652358078,0.9023195494379476,0.9069317407028272,0.9104002578357672,4.962680363801481,4146.620605107074,0.9,14,655,1
2.829915273857327,0.8869572604843465,0.8955700459605441,0.906096760556834,4.8225052377902315,458.7920113863746,0.9,14,655,2
3.647221544115352,0.907229630674464,0.9145418232438124,0.9083892534357222,4.979116659333627,668.273594856734,0.9,14,655,3
3.298996973828523,0.913587593244813,0.8979298438467656,0.8684596610558847,4.953884011625571,1166.5589286106565,0.9,14,655,4
3.4083715751583608,0.8988236923487558,0.9146197217797198,0.9068717831748264,4.9618110299925595,477.4121239398046,0.9,14,655,5
3.344672911243091,1.1074095174833536,1.1099423448253112,1.0712644275420502,6.128952894831708,858.1269434029432,1.1,14,656,1
3.579996067885724,1.092132670768014,1.0869455521796905,1.0769200921909856,6.003051008540896,338.6886771625061,1.1,14,656,2
3.3805360789201058,1.1418757158674857,1.1205751790446492,1.0902727591221573,6.308217061845306,1000.1570300292911,1.1,14,656,3
3.305317931400711,1.1033420814983912,1.1015027466856968,1.103919020772092,6.156931939195009,834.8347555939642,1.1,14,656,4
3.481220301263279,1.1018241216574651,1.1075753487290052,1.051249135092628,6.042288873503992,9037.485647631149,1.1,14,656,5
3.795478271550489,1.311498694515026,1.2861292919083536,1.286122045303076,7.334849702719349,1439.389450019488,1.3000000000000005,14,657,1
3.7474452527150888,1.3735666730011806,1.2616689945481308,1.2833562456024656,7.538012859509969,255.5161648903988,1.3000000000000005,14,657,2
3.912127544106413,1.2815879331763242,1.309005907930904,1.2509814308070253,7.05623644037801,712.0842024613347,1.3000000000000005,14,657,3
4.0630683165945225,1.3174894654606917,1.2948521109773503,1.326478938634223,7.361159468129563,1278.383892491819,1.3000000000000005,14,657,4
3.2476233164123776,1.3242376917461829,1.2672520162586556,1.2900794472324646,7.378237813325739,713.2263744484409,1.3000000000000005,14,657,5
3.7996076720613474,1.493873453454546,1.487459080290677,1.4666823307666317,8.422075083151427,1657.5451915267313,1.5000000000000002,14,658,1
3.5568847633654728,1.453934666769762,1.4974226567136566,1.420036500279561,8.030931547301908,730.8289490735393,1.5000000000000002,14,658,2
3.4398564707687793,1.4850702648061087,1.481302673338089,1.484148464525875,8.524392365972965,641.6987456029765,1.5000000000000002,14,658,3
4.214131183468899,1.488281061489483,1.4887614301833136,1.4819020880352756,8.45296076918339,260.67952360132045,1.5000000000000002,14,658,4
