alpha_rmse,beta1_rmse,beta2_rmse,psi_rmse,sd,l0,task_id,iter
21.715335512085904,19.8827659293348,19.621098918986412,3.364220467263021,4.9,4,175,2
24.42714363990344,24.262932203591227,24.020849617569787,3.5218967522597873,4.9,4,175,3
20.910713658217,19.88875288373334,19.59679395762257,3.411542495890194,4.9,4,175,4
19.992778023251557,20.360501758005903,20.12266267177469,3.4639080782516793,4.9,4,175,5
25.13032792642699,25.626208067071044,25.42722252876223,3.5649873013814135,5.1,4,176,1
11.987649536571633,11.67409195474042,11.351811941021532,3.1091179884804307,5.1,4,176,2
26.701607706464205,28.98455398828035,28.7097832995548,3.6748807847638463,5.1,4,176,3
24.52419571388986,25.94488798305335,25.69575571797788,3.6154817084336472,5.1,4,176,4
23.021408826502924,23.293899214760348,23.01774532844163,3.5313903918385168,5.1,4,176,5
20.795077052210125,21.39779072382489,21.17743733664037,3.4976921437892696,5.3,4,177,1
20.605727561725164,18.565329061951925,18.319703812669825,3.31339398883575,5.3,4,177,2
12.506938066433229,12.4095278789515,12.07198160317042,3.171668823635193,5.3,4,177,3
25.442900661023863,23.074289747258643,22.853748478411617,3.413996151702825,5.3,4,177,4
13.87012847136773,15.275569386194462,14.954643579860203,3.390887051458933,5.3,4,177,5
22.216959991484497,24.79217018718227,24.44786608749111,3.648142035362865,5.5,4,178,1
10.145773187146714,11.560429737577556,11.193609375054487,3.216058540806261,5.5,4,178,2
18.210097242371987,20.840301601426745,20.595872233797515,3.5699593917500296,5.5,4,178,3
30.706204976339123,28.516418796821803,28.348204995175085,3.515811236755717,5.5,4,178,4
18.314341740535884,18.728978204621672,18.387520911358415,3.4496543676307665,5.5,4,178,5
26.688546437233796,27.201196051740443,26.952592409791183,3.592977533684229,5.7,4,179,1
14.262335194028944,13.558939549193347,13.211760781792115,3.2039065178231914,5.7,4,179,2
29.104754947927997,30.06781686502227,29.838338581507102,3.6434112061477184,5.7,4,179,3
23.40674859446104,24.475625806693607,24.240347807471935,3.56212428876183,5.7,4,179,4
20.272929591748824,21.34610315848376,21.07191200995691,3.527763438408668,5.7,4,179,5
22.89238190922687,21.992122713198324,21.74109012943851,3.4514969342511943,5.9,4,180,1
15.370939997528696,17.704399066971146,17.397835752503404,3.494155416443025,5.9,4,180,2
15.327655239280606,17.275802562919793,16.88365163313483,3.49814533648356,5.9,4,180,3
25.82887136396517,27.135510025869632,26.880059776695862,3.6234114596361353,5.9,4,180,4
28.470102958915017,30.498503262352063,30.221324641889165,3.686890563435036,5.9,4,180,5
17.63082504108748,19.19163946912161,18.80853691947593,3.523931904908133,6.1,4,181,1
19.90933857259257,22.859876288858928,22.60773836448268,3.616337194205504,6.1,4,181,2
29.639426253576765,32.37221777365502,32.13405653441946,3.716138753612522,6.1,4,181,3
22.310395952487266,26.73205233830772,26.43953580954025,3.7235872490967297,6.1,4,181,4
21.279207741786117,24.137957610859235,23.8470926858226,3.6386266005582457,6.1,4,181,5
24.87083447180712,29.44797139660579,29.17825518371032,3.75148321718817,6.3,4,182,1
32.831976399403544,32.91387006062463,32.697535585717716,3.646803856887873,6.3,4,182,2
35.8741451858465,34.97727968721388,34.769527365218075,3.639327980440512,6.3,4,182,3
30.224059152371247,26.756595759107235,26.53105767455326,3.449001569159715,6.3,4,182,4
30.47384562383528,34.79917384981524,34.509194071743956,3.786175798516868,6.3,4,182,5
37.56636387513482,37.67928341107362,37.45723651720535,3.693222507304115,6.5,4,183,1
20.824647552442844,24.927541846975327,24.642153718529233,3.6903922634560846,6.5,4,183,2
16.861768358032148,18.741890043939584,18.4018761479278,3.50433603129676,6.5,4,183,3
15.909051187703742,20.057260523453746,19.730034529952224,3.6396583665649582,6.5,4,183,4
20.932723415611143,22.90664513672159,22.67737112252949,3.5795260861404983,6.5,4,183,5
16.469617337463184,21.088514582599444,20.814585754228183,3.6606774847166,6.7,4,184,1
30.36492349214451,35.58611429827014,35.283140887475916,3.8068461287613142,6.7,4,184,2
31.78994263982825,37.76223169473355,37.4747291113939,3.8391513710881338,6.7,4,184,3
28.796500074526904,28.814165098618513,28.562510097668856,3.6078038532592767,6.7,4,184,4
24.398095484280297,29.798339274637684,29.458501529344016,3.788619829953904,6.7,4,184,5
37.540236423460655,40.19791506011056,39.96118807929101,3.765361483711424,6.9,4,185,1
17.90091652586408,26.17028983465071,25.866990898691725,3.845633062842027,6.9,4,185,2
31.747006177155395,39.05214159369925,38.80576228893771,3.8703714029546297,6.9,4,185,3
21.788207779407657,26.362005343035325,26.060987236585813,3.7235806899324433,6.9,4,185,4
26.665498024370834,28.389082273362497,28.18588929267178,3.634700621119229,6.9,4,185,5
19.2153165352221,21.31676005096413,21.042326128801797,3.5639860392764886,7.1,4,186,1
15.22172049703942,22.47818902383687,22.16228922578664,3.7808804808859495,7.1,4,186,2
30.043440096759632,33.64287993799692,33.418269795796576,3.7455644478470496,7.1,4,186,3
16.152270269371172,19.611306642341702,19.26540544776111,3.5986582746401687,7.1,4,186,4
18.233331976438084,23.603182202026215,23.34681706497393,3.7103007522557663,7.1,4,186,5
41.51070489452812,42.70331328474628,42.52780270629585,3.745048000187279,7.3,4,187,1
24.37373572716736,26.702507480989244,26.463711078884067,3.64720033153848,7.3,4,187,2
23.441115085026063,27.071835840307823,26.74015535410359,3.706889693153391,7.3,4,187,3
21.42756953507598,24.70160301855485,24.404469571267633,3.661489687261534,7.3,4,187,4
33.44663556711774,40.561534113801976,40.373721277121845,3.8636875460636495,7.3,4,187,5
25.805592960882663,32.469706139224265,32.202724390015575,3.831625772498648,7.5,4,188,1
32.41515713451236,38.57412059091178,38.34740786921273,3.8404013307190383,7.5,4,188,2
32.37400633499598,43.58575315412976,43.31655890818777,3.969436502126306,7.5,4,188,3
38.2699049596649,40.16204553389119,39.9844684199001,3.742615718452874,7.5,4,188,4
10.768770927228632,13.863250161727107,13.544656669262642,3.374976697142262,7.5,4,188,5
30.23901586184489,31.31200739546893,31.017723802892267,3.664618535399645,7.7,4,189,1
37.19305676248778,41.32531414625952,41.00628563771014,3.813015722647875,7.7,4,189,2
17.53284603401248,18.925914328003167,18.63977109356385,3.466487834788889,7.7,4,189,3
31.03125723620635,33.857755633563066,33.57242434334582,3.737002082979811,7.7,4,189,4
31.55179004503192,39.00334269064147,38.68995600456801,3.8850105425069423,7.7,4,189,5
29.10640535018517,35.4648526020668,35.24719480458597,3.8286691110661177,7.9,4,190,1
20.59088925343673,27.733260939029677,27.487207039794495,3.806096865584076,7.9,4,190,2
35.44816317872022,39.119211467440024,38.85429623525378,3.788609590013522,7.9,4,190,3
38.75310558183838,39.677425617183786,39.45244550054304,3.725090604074827,7.9,4,190,4
41.87990770120916,46.08253007217863,45.84011670586636,3.82855748135523,7.9,4,190,5
45.237475903324224,44.92494667298954,44.7528561285382,3.7195030874814754,8.1,4,191,1
26.395208563045585,36.00096790585791,35.67659825096331,3.924471256400106,8.1,4,191,2
43.19094249911792,49.54288247852945,49.29720602048643,3.88304118719632,8.1,4,191,3
40.13540745983841,47.26371422569467,46.970478874583854,3.8928403422257456,8.1,4,191,4
29.28904368440632,38.11151310170829,37.83972324981063,3.9069144879183426,8.1,4,191,5
27.51931433571583,32.34924000345744,32.04275027630004,3.787734592300666,8.3,4,192,1
25.51036184918423,32.24656323565343,31.88784807196122,3.8413536724067576,8.3,4,192,2
39.56713326657644,36.9801558545405,36.74321353486548,3.61115953652678,8.3,4,192,3
33.80308858602939,38.37902120837315,38.14160113197611,3.804023127592208,8.3,4,192,4
44.0869352277464,47.71865328596612,47.48705020563739,3.82344020769582,8.3,4,192,5
32.69809407437326,37.198597716945144,36.89031714332109,3.8038728382730738,8.5,4,193,1
37.36684624337517,44.63697598646334,44.395963080036864,3.884750451215598,8.5,4,193,2
32.597895954300135,40.758118147781126,40.539133798001785,3.891603329416264,8.5,4,193,3
31.83949379057192,39.2811852185191,38.948501898221544,3.8857593657852543,8.5,4,193,4
37.325548335209845,50.60494302145137,50.331087949256045,4.013800925011797,8.5,4,193,5
31.135808813885024,41.27763492467345,40.980213781970654,3.949281449140499,8.7,4,194,1
38.69016249129227,48.40378607322974,48.10764564002054,3.950298236256221,8.7,4,194,2
47.97305243134821,55.26497812384476,55.02777272178937,3.9096059128949983,8.7,4,194,3
25.731560592219733,32.80512910182072,32.520778615176496,3.837117871330688,8.7,4,194,4
35.64243911026958,46.48123791908727,46.21554728348201,3.962389117045251,8.7,4,194,5
36.285201002232,46.95492165516032,46.68566093861469,3.9587788881673265,8.9,4,195,1
46.616442492684,57.692437136784136,57.47746948824375,3.9725645723479257,8.9,4,195,2
20.39928611069284,26.55912370565349,26.314336971573553,3.768006636334252,8.9,4,195,3
25.411454308641257,33.06632365925637,32.75542004941417,3.860942111196095,8.9,4,195,4
44.370650007793,58.09310857157391,57.85522921877446,4.015975988776395,8.9,4,195,5
43.720147061952744,55.90255843000656,55.71515060969012,3.987010669741613,9.1,4,196,1
40.12571575448814,53.96319488309978,53.69444968940749,4.021859634058684,9.1,4,196,2
33.10299294306638,44.411453394023965,44.18553630404468,3.968888573222957,9.1,4,196,3
38.76550044941784,50.970783874275185,50.74282130801548,3.988580529002242,9.1,4,196,4
46.79589714371544,51.72550971947289,51.49258781951061,3.854980081718323,9.1,4,196,5
34.138793165223774,37.30525365219317,36.958052459805565,3.77885893402954,9.3,4,197,1
26.074916470346544,32.69020335625161,32.395071685440016,3.829248863633199,9.3,4,197,2
37.3692332392668,51.68767258462673,51.45827059051345,4.027897284919793,9.3,4,197,3
27.023627337188582,37.50399345521779,37.24415553200549,3.942547023356134,9.3,4,197,4
40.590873543126705,59.444823692998234,59.22999497312392,4.095996157091219,9.3,4,197,5
44.457729216978784,61.24913819955467,60.974087839871224,4.064490951133894,9.5,4,198,1
43.527653796825525,57.05595742149134,56.83382957731554,4.014646554959774,9.5,4,198,2
27.017631296446027,36.55516096770692,36.22312130194323,3.9295907676735897,9.5,4,198,3
18.485946678921163,21.463820132344303,21.155255422430532,3.5681177557112975,9.5,4,198,4
28.18163768117271,37.10025476128907,36.884804216195406,3.897074659932066,9.5,4,198,5
53.470920902090015,61.70021029317924,61.47651619723435,3.9342597868922753,9.7,4,199,1
40.099842068960854,55.73596321360578,55.48329989800409,4.050237476805121,9.7,4,199,2
33.977784117417485,47.731735106967406,47.43662159306766,4.024156847304269,9.7,4,199,3
36.778377023714725,42.607898761749674,42.35205627996442,3.849622120458692,9.7,4,199,4
46.32189906585598,51.51497524031045,51.278443723281754,3.864537433984047,9.7,4,199,5
42.388768238424085,51.5171521869966,51.33330940934304,3.9298403882113537,9.9,4,200,1
36.320608775232394,54.42949333517514,54.16860940724942,4.096565218666858,9.9,4,200,2
46.34698454163818,56.44042142104088,56.28285242960258,3.949326820790409,9.9,4,200,3
33.15403038107778,37.798969465394435,37.534550621714715,3.802959288604221,9.9,4,200,4
33.82292522844021,43.59304815622867,43.31375776179411,3.936987173247871,9.9,4,200,5
0.25839020461257506,0.2535229406232619,0.21864723788256824,0.41780233931802446,0.1,5,201,1
0.3040070484124499,0.22961360877339537,0.2368097477027064,0.4291845111787713,0.1,5,201,2
0.2860277228528145,0.2248730933283236,0.2514615687174361,0.4302004199796245,0.1,5,201,3
0.27307551812163877,0.22566826391094147,0.24433253956887055,0.4127625834709572,0.1,5,201,4
0.26426142930394825,0.22516889009469357,0.2355120404793884,0.4041377719337266,0.1,5,201,5
0.3348343835818049,0.22553241473492489,0.3466840393072065,0.7042077871543964,0.30000000000000004,5,202,1
0.35973188434571973,0.23691998234476572,0.32023724503238404,0.750447077435402,0.30000000000000004,5,202,2
0.4706572267294491,0.2908490256554165,0.2849292139087142,0.9439448336008642,0.30000000000000004,5,202,3
0.4724429309925746,0.2690622817614344,0.3370512055981763,0.8922826604346819,0.30000000000000004,5,202,4
0.3391625288444083,0.20851446029789317,0.3342001243702041,0.717941542003972,0.30000000000000004,5,202,5
0.6565526974168427,0.268759834063671,0.7937397959123877,0.3756131511127771,0.5,5,203,1
0.6556160838100178,0.2576884407234743,0.7548313288573321,0.36927048075357966,0.5,5,203,2
0.7698729130952074,0.3396634342232153,1.0437298283919207,0.5536745028532971,0.5,5,203,3
0.6657294942110509,0.26453088473538117,0.8126634249788649,0.3835801960012995,0.5,5,203,4
0.5690629226800741,0.21509804100461616,0.7285828950615385,0.2179541713379803,0.5,5,203,5
0.913514616794147,0.36821596181391814,0.8543728649172092,0.7316302798027909,0.7000000000000001,5,204,1
1.1055438776202955,0.5481568532061184,1.1132234304308224,1.4574250242067404,0.7000000000000001,5,204,2
0.9864861179193392,0.4291501049928508,0.9364922753901312,0.9585701983751304,0.7000000000000001,5,204,3
1.0549789199924255,0.45743273207663865,1.0536978980949134,1.077827452883667,0.7000000000000001,5,204,4
0.9670565124463724,0.38962372187966154,0.8807757101393247,0.7926480538041573,0.7000000000000001,5,204,5
1.2326023081182576,0.5546813945856491,1.1589388643885323,1.4104989572038715,0.9,5,205,1
1.315597156593363,0.6020603460458256,1.1623419293391115,1.6483083601830626,0.9,5,205,2
1.221580129738714,0.5023028973389311,1.0222514633238935,1.2658534740247196,0.9,5,205,3
1.2911067101487874,0.5265686546607671,1.0644913774553209,1.4016136016641056,0.9,5,205,4
1.2140404874061828,0.4765175909013908,1.0040410713442056,1.1313348931069809,0.9,5,205,5
1.4929823012920669,0.5983822527436374,1.1458982196773526,1.6789486754026026,1.1,5,206,1
1.4982594118200587,0.5888526158400313,1.2470817749398475,1.5103141994725724,1.1,5,206,2
1.379381055208751,0.5720044584048583,1.0555737867794956,1.4652131610719037,1.1,5,206,3
1.579650776265509,0.6076304294211876,1.1733296342716757,1.8055435469273144,1.1,5,206,4
1.6350536468642645,0.6887506922684309,1.312529710983856,2.1128055566494983,1.1,5,206,5
2.007375027498221,0.7331075545208668,1.382403054146588,2.534547126412422,1.3000000000000005,5,207,1
1.817152516635248,0.5983440956378473,1.1434029298448276,1.785669095361019,1.3000000000000005,5,207,2
1.5788278030865943,0.6180777966219126,1.1034461753865394,1.5982394327549343,1.3000000000000005,5,207,3
1.6922490185106769,0.6609988309703271,1.192230301801029,1.98789261710366,1.3000000000000005,5,207,4
1.750366774366058,0.6914160552776121,1.1826853501318155,2.2242932183017623,1.3000000000000005,5,207,5
2.202040217297707,0.8020342633809889,1.42662398112681,3.068563590945397,1.5000000000000002,5,208,1
2.104596383699071,0.6693412482965494,1.2332588755133704,2.2940941174425884,1.5000000000000002,5,208,2
2.0650568850935227,0.7555825224700107,1.2732215345833906,2.64952766137885,1.5000000000000002,5,208,3
1.5556595053683024,0.5551001291089813,0.9923313432118313,1.0582111797022025,1.5000000000000002,5,208,4
1.929101735619873,0.6980806623572068,1.2158452775456154,2.269446978130752,1.5000000000000002,5,208,5
1.943407712023476,0.647568954263468,1.11919852579489,1.7281169745591471,1.7000000000000002,5,209,1
2.405347738031319,0.8532353359876315,1.4369687151875263,3.3944600534320313,1.7000000000000002,5,209,2
1.9776804479013883,0.7024936122964414,1.1975955461271235,2.0893074789067105,1.7000000000000002,5,209,3
2.9817731285357008,0.9638685586325808,1.5701878149760906,4.875121907429776,1.7000000000000002,5,209,4
1.586547701106381,0.5924116994270396,0.9629837673503512,1.0799528782335637,1.7000000000000002,5,209,5
2.4496528902857166,0.7321731852516437,1.2208819101811113,2.503154060103415,1.9,5,210,1
2.463866286948925,0.688237517671804,1.2201919821139426,2.273365867746541,1.9,5,210,2
2.773870032109497,0.79769453691015,1.3462876128800647,3.329844217111734,1.9,5,210,3
2.050679878017906,0.6608549112078095,1.090358273276307,1.6638585460175117,1.9,5,210,4
2.537948492103415,0.7547828410713192,1.3272614175502395,2.76244492296951,1.9,5,210,5
3.237421199162079,0.7572179381062094,1.353558589264516,3.2369179690315595,2.1,5,211,1
2.8602430001249206,0.620590424453769,1.1031013393817148,1.9990346317947405,2.1,5,211,2
3.70809771499052,1.0024376630410587,1.5525457389090749,5.826643248176011,2.1,5,211,3
2.474307697043636,0.6325399237638353,1.1337514776340811,1.4927405963864109,2.1,5,211,4
3.1432557834932866,0.7599008806676152,1.318485316907958,3.2330315337627993,2.1,5,211,5
2.668744485826654,0.6822867248093148,1.117616724328377,1.86958992346085,2.3000000000000003,5,212,1
2.5492398990723824,0.6271286009066664,0.9391937612061864,1.355424323067362,2.3000000000000003,5,212,2
2.555138980675575,0.6548558609689877,1.0400459243155995,1.654914366128806,2.3000000000000003,5,212,3
2.6527024999661637,0.7139759777714783,1.1708322316260698,2.2501620140131378,2.3000000000000003,5,212,4
2.667780554885326,0.6738216219293165,1.0830390171461954,1.8649321031332,2.3000000000000003,5,212,5
3.837605347430407,0.6277705081490041,1.0668559851000134,2.610263177395162,2.5000000000000004,5,213,1
3.655070469731158,0.7656212922456819,1.2993816356574193,3.3360967813693123,2.5000000000000004,5,213,2
2.932255549623112,0.6755824710636142,1.0744947415950654,1.9270407006590315,2.5000000000000004,5,213,3
